timestamp,email,emailsubj,tags,emailreply,source,latitude,longitude
2014-01-06 14:38,Anda.Ribera%40gastech.com.kronos,Craft+night,emaildst=Mat.Bramar%40gastech.com.kronos|emaildst=Anda.Ribera%40gastech.com.kronos|emaildst=Rachel.Pantanal%40gastech.com.kronos|emaildst=Linda.Lagos%40gastech.com.kronos|emaildst=Ruscella.Mies.Haber%40gastech.com.kronos|emaildst=Carla.Forluniau%40gastech.com.kronos|emaildst=Cornelia.Lais%40gastech.com.kronos,true,email,,
2014-01-06 14:43,Vira.Frente%40gastech.com.kronos,Wellhead+flow+rate+data,emaildst=Isande.Borrasca%40gastech.com.kronos|emaildst=Elsa.Orilla%40gastech.com.kronos|emaildst=Felix.Balas%40gastech.com.kronos|emaildst=Brand.Tempestad%40gastech.com.kronos|emaildst=Kare.Orilla%40gastech.com.kronos|emaildst=Adra.Nubarron%40gastech.com.kronos|emaildst=Lars.Azada%40gastech.com.kronos|emaildst=Marin.Onda%40gastech.com.kronos|emaildst=Gustav.Cazar%40gastech.com.kronos,false,email,36.04802132,24.87956687
2014-01-06 14:53,Ruscella.Mies.Haber%40gastech.com.kronos,Craft+night,emaildst=Mat.Bramar%40gastech.com.kronos|emaildst=Anda.Ribera%40gastech.com.kronos|emaildst=Rachel.Pantanal%40gastech.com.kronos|emaildst=Linda.Lagos%40gastech.com.kronos|emaildst=Ruscella.Mies.Haber%40gastech.com.kronos|emaildst=Carla.Forluniau%40gastech.com.kronos|emaildst=Cornelia.Lais%40gastech.com.kronos,true,email,,
2014-01-06 14:57,Willem.Vasco%2dPais%40gastech.com.kronos,IPO,emaildst=Orhan.Strum%40gastech.com.kronos|emaildst=Willem.Vasco%2dPais%40gastech.com.kronos,true,email,36.04802686,24.8795748
2014-01-06 15:04,Kanon.Herrero%40gastech.com.kronos,Concert+tickets,emaildst=Hennie.Osvaldo%40gastech.com.kronos,true,email,36.04802746,24.87956869
2014-01-06 15:05,Kanon.Herrero%40gastech.com.kronos,Late+for+meeting,emaildst=Nils.Calixto%40gastech.com.kronos,false,email,36.04802746,24.87956869
2014-01-06 15:11,Sven.Flecha%40gastech.com.kronos,GT%2dSeismicProcessorPro+Bug+Report,emaildst=Nils.Calixto%40gastech.com.kronos|emaildst=Sven.Flecha%40gastech.com.kronos,true,email,36.04802464,24.87957208
2014-01-06 15:14,Claudio.Hawelon%40gastech.com.kronos,Are+you+buying+coffee%3f,emaildst=Rachel.Pantanal%40gastech.com.kronos,false,email,,
2014-01-06 15:17,Ingrid.Barranco%40gastech.com.kronos,Supplies,emaildst=Cecilia.Morluniau%40gastech.com.kronos,true,email,36.04802499,24.87957132
2014-01-06 15:27,Cecilia.Morluniau%40gastech.com.kronos,Supplies,emaildst=Ingrid.Barranco%40gastech.com.kronos,true,email,,
2014-01-06 15:30,Ruscella.Mies.Haber%40gastech.com.kronos,Craft+night,emaildst=Mat.Bramar%40gastech.com.kronos|emaildst=Anda.Ribera%40gastech.com.kronos|emaildst=Rachel.Pantanal%40gastech.com.kronos|emaildst=Linda.Lagos%40gastech.com.kronos|emaildst=Ruscella.Mies.Haber%40gastech.com.kronos|emaildst=Carla.Forluniau%40gastech.com.kronos|emaildst=Cornelia.Lais%40gastech.com.kronos,true,email,,
2014-01-06 15:42,Mat.Bramar%40gastech.com.kronos,All+staff+announcement,emaildst=Rachel.Pantanal%40gastech.com.kronos|emaildst=Lars.Azada%40gastech.com.kronos|emaildst=Felix.Balas%40gastech.com.kronos|emaildst=Isande.Borrasca%40gastech.com.kronos|emaildst=Axel.Calzas%40gastech.com.kronos|emaildst=Gustav.Cazar%40gastech.com.kronos|emaildst=Lidelse.Dedos%40gastech.com.kronos|emaildst=Birgitta.Frente%40gastech.com.kronos|emaildst=Vira.Frente%40gastech.com.kronos|emaildst=Adra.Nubarron%40gastech.com.kronos|emaildst=Marin.Onda%40gastech.com.kronos|emaildst=Kare.Orilla%40gastech.com.kronos|emaildst=Elsa.Orilla%40gastech.com.kronos|emaildst=Brand.Tempestad%40gastech.com.kronos|emaildst=Ingrid.Barranco%40gastech.com.kronos|emaildst=Ada.Campo%2dCorrente%40gastech.com.kronos|emaildst=Sten.Sanjorge+Jr.%40gastech.com.kronos|emaildst=Orhan.Strum%40gastech.com.kronos|emaildst=Willem.Vasco%2dPais%40gastech.com.kronos|emaildst=Bertrand.Ovan%40gastech.com.kronos|emaildst=Albina.Hafon%40gastech.com.kronos|emaildst=Benito.Hawelon%40gastech.com.kronos|emaildst=Claudio.Hawelon%40gastech.com.kronos|emaildst=Henk.Mies%40gastech.com.kronos|emaildst=Valeria.Morlun%40gastech.com.kronos|emaildst=Adan.Morlun%40gastech.com.kronos|emaildst=Cecilia.Morluniau%40gastech.com.kronos|emaildst=Irene.Nant%40gastech.com.kronos|emaildst=Dylan.Scozzese%40gastech.com.kronos|emaildst=Lucas.Alcazar%40gastech.com.kronos|emaildst=Isak.Baza%40gastech.com.kronos|emaildst=Linnea.Bergen%40gastech.com.kronos|emaildst=Nils.Calixto%40gastech.com.kronos|emaildst=Sven.Flecha%40gastech.com.kronos|emaildst=Hideki.Cocinaro%40gastech.com.kronos|emaildst=Inga.Ferro%40gastech.com.kronos|emaildst=Loreto.Bodrogi%40gastech.com.kronos|emaildst=Isia.Vann%40gastech.com.kronos|emaildst=Stenig.Fusil%40gastech.com.kronos|emaildst=Hennie.Osvaldo%40gastech.com.kronos|emaildst=Kanon.Herrero%40gastech.com.kronos|emaildst=Varja.Lagos%40gastech.com.kronos|emaildst=Minke.Mies%40gastech.com.kronos|emaildst=Felix.Resumir%40gastech.com.kronos|emaildst=Edvard.Vann%40gastech.com.kronos|emaildst=Emile.Arpa%40gastech.com.kronos|emaildst=Varro.Awelon%40gastech.com.kronos|emaildst=Mat.Bramar%40gastech.com.kronos|emaildst=Dante.Coginian%40gastech.com.kronos|emaildst=Carla.Forluniau%40gastech.com.kronos|emaildst=Linda.Lagos%40gastech.com.kronos|emaildst=Cornelia.Lais%40gastech.com.kronos|emaildst=Ruscella.Mies.Haber%40gastech.com.kronos|emaildst=Anda.Ribera%40gastech.com.kronos,false,email,,
2014-01-06 15:54,Ruscella.Mies.Haber%40gastech.com.kronos,Good+morning%2c+GasTech%21,emaildst=Rachel.Pantanal%40gastech.com.kronos|emaildst=Lars.Azada%40gastech.com.kronos|emaildst=Felix.Balas%40gastech.com.kronos|emaildst=Isande.Borrasca%40gastech.com.kronos|emaildst=Axel.Calzas%40gastech.com.kronos|emaildst=Gustav.Cazar%40gastech.com.kronos|emaildst=Lidelse.Dedos%40gastech.com.kronos|emaildst=Birgitta.Frente%40gastech.com.kronos|emaildst=Vira.Frente%40gastech.com.kronos|emaildst=Adra.Nubarron%40gastech.com.kronos|emaildst=Marin.Onda%40gastech.com.kronos|emaildst=Kare.Orilla%40gastech.com.kronos|emaildst=Elsa.Orilla%40gastech.com.kronos|emaildst=Brand.Tempestad%40gastech.com.kronos|emaildst=Ingrid.Barranco%40gastech.com.kronos|emaildst=Ada.Campo%2dCorrente%40gastech.com.kronos|emaildst=Sten.Sanjorge+Jr.%40gastech.com.kronos|emaildst=Orhan.Strum%40gastech.com.kronos|emaildst=Willem.Vasco%2dPais%40gastech.com.kronos|emaildst=Bertrand.Ovan%40gastech.com.kronos|emaildst=Albina.Hafon%40gastech.com.kronos|emaildst=Benito.Hawelon%40gastech.com.kronos|emaildst=Claudio.Hawelon%40gastech.com.kronos|emaildst=Henk.Mies%40gastech.com.kronos|emaildst=Valeria.Morlun%40gastech.com.kronos|emaildst=Adan.Morlun%40gastech.com.kronos|emaildst=Cecilia.Morluniau%40gastech.com.kronos|emaildst=Irene.Nant%40gastech.com.kronos|emaildst=Dylan.Scozzese%40gastech.com.kronos|emaildst=Lucas.Alcazar%40gastech.com.kronos|emaildst=Isak.Baza%40gastech.com.kronos|emaildst=Linnea.Bergen%40gastech.com.kronos|emaildst=Nils.Calixto%40gastech.com.kronos|emaildst=Sven.Flecha%40gastech.com.kronos|emaildst=Hideki.Cocinaro%40gastech.com.kronos|emaildst=Inga.Ferro%40gastech.com.kronos|emaildst=Loreto.Bodrogi%40gastech.com.kronos|emaildst=Isia.Vann%40gastech.com.kronos|emaildst=Stenig.Fusil%40gastech.com.kronos|emaildst=Hennie.Osvaldo%40gastech.com.kronos|emaildst=Kanon.Herrero%40gastech.com.kronos|emaildst=Varja.Lagos%40gastech.com.kronos|emaildst=Minke.Mies%40gastech.com.kronos|emaildst=Felix.Resumir%40gastech.com.kronos|emaildst=Edvard.Vann%40gastech.com.kronos|emaildst=Emile.Arpa%40gastech.com.kronos|emaildst=Varro.Awelon%40gastech.com.kronos|emaildst=Mat.Bramar%40gastech.com.kronos|emaildst=Dante.Coginian%40gastech.com.kronos|emaildst=Carla.Forluniau%40gastech.com.kronos|emaildst=Linda.Lagos%40gastech.com.kronos|emaildst=Cornelia.Lais%40gastech.com.kronos|emaildst=Ruscella.Mies.Haber%40gastech.com.kronos|emaildst=Anda.Ribera%40gastech.com.kronos,false,email,,
2014-01-06 15:58,Lucas.Alcazar%40gastech.com.kronos,Congratulations+on+your+service+anniversary,emaildst=Dante.Coginian%40gastech.com.kronos,true,email,36.04803181,24.87956989
2014-01-06 16:21,Adra.Nubarron%40gastech.com.kronos,Wellhead+flow+rate+data,emaildst=Isande.Borrasca%40gastech.com.kronos|emaildst=Elsa.Orilla%40gastech.com.kronos|emaildst=Felix.Balas%40gastech.com.kronos|emaildst=Brand.Tempestad%40gastech.com.kronos|emaildst=Kare.Orilla%40gastech.com.kronos|emaildst=Adra.Nubarron%40gastech.com.kronos|emaildst=Lars.Azada%40gastech.com.kronos|emaildst=Marin.Onda%40gastech.com.kronos|emaildst=Gustav.Cazar%40gastech.com.kronos,true,email,36.04802294,24.87956668
2014-01-06 16:31,Lars.Azada%40gastech.com.kronos,Meeting,emaildst=Axel.Calzas%40gastech.com.kronos,true,email,36.04803264,24.87957421
2014-01-06 16:37,Axel.Calzas%40gastech.com.kronos,Meeting,emaildst=Lars.Azada%40gastech.com.kronos,true,email,36.04802713,24.87956811
2014-01-06 16:38,Adan.Morlun%40gastech.com.kronos,Facilities+preparations+for+VIP+visit,emaildst=Irene.Nant%40gastech.com.kronos|emaildst=Dante.Coginian%40gastech.com.kronos|emaildst=Emile.Arpa%40gastech.com.kronos|emaildst=Varro.Awelon%40gastech.com.kronos|emaildst=Cecilia.Morluniau%40gastech.com.kronos|emaildst=Claudio.Hawelon%40gastech.com.kronos|emaildst=Henk.Mies%40gastech.com.kronos|emaildst=Dylan.Scozzese%40gastech.com.kronos|emaildst=Benito.Hawelon%40gastech.com.kronos,true,email,,
2014-01-06 16:39,Nils.Calixto%40gastech.com.kronos,Late+for+meeting,emaildst=Kanon.Herrero%40gastech.com.kronos,true,email,36.04802223,24.87956991
2014-01-06 16:39,Dylan.Scozzese%40gastech.com.kronos,Route+suggestion+for+next+shift,emaildst=Irene.Nant%40gastech.com.kronos|emaildst=Cecilia.Morluniau%40gastech.com.kronos|emaildst=Dylan.Scozzese%40gastech.com.kronos,true,email,,
2014-01-06 16:44,Ruscella.Mies.Haber%40gastech.com.kronos,Question+%2d+Protocol+for+VIP+visit,emaildst=Mat.Bramar%40gastech.com.kronos|emaildst=Anda.Ribera%40gastech.com.kronos|emaildst=Rachel.Pantanal%40gastech.com.kronos|emaildst=Linda.Lagos%40gastech.com.kronos|emaildst=Ruscella.Mies.Haber%40gastech.com.kronos|emaildst=Carla.Forluniau%40gastech.com.kronos|emaildst=Cornelia.Lais%40gastech.com.kronos,true,email,,
2014-01-06 16:53,Kanon.Herrero%40gastech.com.kronos,Late+for+meeting,emaildst=Nils.Calixto%40gastech.com.kronos,true,email,36.04802921,24.87956794
2014-01-06 16:55,Dante.Coginian%40gastech.com.kronos,Congratulations+on+your+service+anniversary,emaildst=Lucas.Alcazar%40gastech.com.kronos,true,email,,
2014-01-06 16:55,Dylan.Scozzese%40gastech.com.kronos,Route+suggestion+for+next+shift,emaildst=Irene.Nant%40gastech.com.kronos|emaildst=Cecilia.Morluniau%40gastech.com.kronos|emaildst=Dylan.Scozzese%40gastech.com.kronos,true,email,,
2014-01-06 17:07,Nils.Calixto%40gastech.com.kronos,Late+for+meeting,emaildst=Kanon.Herrero%40gastech.com.kronos,true,email,36.04802223,24.87956991
2014-01-06 17:10,Kanon.Herrero%40gastech.com.kronos,Late+for+meeting,emaildst=Nils.Calixto%40gastech.com.kronos,true,email,36.04802921,24.87956794
2014-01-06 17:34,Rachel.Pantanal%40gastech.com.kronos,Are+you+buying+coffee%3f,emaildst=Claudio.Hawelon%40gastech.com.kronos,true,email,,
2014-01-06 17:52,Irene.Nant%40gastech.com.kronos,Route+suggestion+for+next+shift,emaildst=Irene.Nant%40gastech.com.kronos|emaildst=Cecilia.Morluniau%40gastech.com.kronos|emaildst=Dylan.Scozzese%40gastech.com.kronos,true,email,,
2014-01-06 17:56,Marin.Onda%40gastech.com.kronos,Wellhead+flow+rate+data,emaildst=Isande.Borrasca%40gastech.com.kronos|emaildst=Elsa.Orilla%40gastech.com.kronos|emaildst=Felix.Balas%40gastech.com.kronos|emaildst=Brand.Tempestad%40gastech.com.kronos|emaildst=Kare.Orilla%40gastech.com.kronos|emaildst=Adra.Nubarron%40gastech.com.kronos|emaildst=Lars.Azada%40gastech.com.kronos|emaildst=Marin.Onda%40gastech.com.kronos|emaildst=Gustav.Cazar%40gastech.com.kronos,true,email,36.07294395,24.88398607
2014-01-06 17:57,Dylan.Scozzese%40gastech.com.kronos,Route+suggestion+for+next+shift,emaildst=Irene.Nant%40gastech.com.kronos|emaildst=Cecilia.Morluniau%40gastech.com.kronos|emaildst=Dylan.Scozzese%40gastech.com.kronos,true,email,,
2014-01-06 18:01,Irene.Nant%40gastech.com.kronos,Route+suggestion+for+next+shift,emaildst=Irene.Nant%40gastech.com.kronos|emaildst=Cecilia.Morluniau%40gastech.com.kronos|emaildst=Dylan.Scozzese%40gastech.com.kronos,true,email,,
2014-01-06 18:08,Cecilia.Morluniau%40gastech.com.kronos,Facilities+preparations+for+VIP+visit,emaildst=Dylan.Scozzese%40gastech.com.kronos|emaildst=Emile.Arpa%40gastech.com.kronos|emaildst=Henk.Mies%40gastech.com.kronos|emaildst=Adan.Morlun%40gastech.com.kronos|emaildst=Valeria.Morlun%40gastech.com.kronos|emaildst=Benito.Hawelon%40gastech.com.kronos|emaildst=Albina.Hafon%40gastech.com.kronos|emaildst=Claudio.Hawelon%40gastech.com.kronos,true,email,,
2014-01-07 08:27,Mat.Bramar%40gastech.com.kronos,Service+anniversaries%21,emaildst=Rachel.Pantanal%40gastech.com.kronos|emaildst=Lars.Azada%40gastech.com.kronos|emaildst=Felix.Balas%40gastech.com.kronos|emaildst=Isande.Borrasca%40gastech.com.kronos|emaildst=Axel.Calzas%40gastech.com.kronos|emaildst=Gustav.Cazar%40gastech.com.kronos|emaildst=Lidelse.Dedos%40gastech.com.kronos|emaildst=Birgitta.Frente%40gastech.com.kronos|emaildst=Vira.Frente%40gastech.com.kronos|emaildst=Adra.Nubarron%40gastech.com.kronos|emaildst=Marin.Onda%40gastech.com.kronos|emaildst=Kare.Orilla%40gastech.com.kronos|emaildst=Elsa.Orilla%40gastech.com.kronos|emaildst=Brand.Tempestad%40gastech.com.kronos|emaildst=Ingrid.Barranco%40gastech.com.kronos|emaildst=Ada.Campo%2dCorrente%40gastech.com.kronos|emaildst=Sten.Sanjorge+Jr.%40gastech.com.kronos|emaildst=Orhan.Strum%40gastech.com.kronos|emaildst=Willem.Vasco%2dPais%40gastech.com.kronos|emaildst=Bertrand.Ovan%40gastech.com.kronos|emaildst=Albina.Hafon%40gastech.com.kronos|emaildst=Benito.Hawelon%40gastech.com.kronos|emaildst=Claudio.Hawelon%40gastech.com.kronos|emaildst=Henk.Mies%40gastech.com.kronos|emaildst=Valeria.Morlun%40gastech.com.kronos|emaildst=Adan.Morlun%40gastech.com.kronos|emaildst=Cecilia.Morluniau%40gastech.com.kronos|emaildst=Irene.Nant%40gastech.com.kronos|emaildst=Dylan.Scozzese%40gastech.com.kronos|emaildst=Lucas.Alcazar%40gastech.com.kronos|emaildst=Isak.Baza%40gastech.com.kronos|emaildst=Linnea.Bergen%40gastech.com.kronos|emaildst=Nils.Calixto%40gastech.com.kronos|emaildst=Sven.Flecha%40gastech.com.kronos|emaildst=Hideki.Cocinaro%40gastech.com.kronos|emaildst=Inga.Ferro%40gastech.com.kronos|emaildst=Loreto.Bodrogi%40gastech.com.kronos|emaildst=Isia.Vann%40gastech.com.kronos|emaildst=Stenig.Fusil%40gastech.com.kronos|emaildst=Hennie.Osvaldo%40gastech.com.kronos|emaildst=Kanon.Herrero%40gastech.com.kronos|emaildst=Varja.Lagos%40gastech.com.kronos|emaildst=Minke.Mies%40gastech.com.kronos|emaildst=Felix.Resumir%40gastech.com.kronos|emaildst=Edvard.Vann%40gastech.com.kronos|emaildst=Emile.Arpa%40gastech.com.kronos|emaildst=Varro.Awelon%40gastech.com.kronos|emaildst=Mat.Bramar%40gastech.com.kronos|emaildst=Dante.Coginian%40gastech.com.kronos|emaildst=Carla.Forluniau%40gastech.com.kronos|emaildst=Linda.Lagos%40gastech.com.kronos|emaildst=Cornelia.Lais%40gastech.com.kronos|emaildst=Ruscella.Mies.Haber%40gastech.com.kronos|emaildst=Anda.Ribera%40gastech.com.kronos,false,email,,
2014-01-07 08:46,Irene.Nant%40gastech.com.kronos,Traffic+advisory+for+today,emaildst=Bertrand.Ovan%40gastech.com.kronos|emaildst=Varro.Awelon%40gastech.com.kronos|emaildst=Dante.Coginian%40gastech.com.kronos|emaildst=Adan.Morlun%40gastech.com.kronos|emaildst=Albina.Hafon%40gastech.com.kronos|emaildst=Claudio.Hawelon%40gastech.com.kronos|emaildst=Cecilia.Morluniau%40gastech.com.kronos|emaildst=Irene.Nant%40gastech.com.kronos|emaildst=Henk.Mies%40gastech.com.kronos,false,email,,
2014-01-07 08:53,Dylan.Scozzese%40gastech.com.kronos,List+of+repairs+needed,emaildst=Irene.Nant%40gastech.com.kronos|emaildst=Adan.Morlun%40gastech.com.kronos|emaildst=Valeria.Morlun%40gastech.com.kronos|emaildst=Emile.Arpa%40gastech.com.kronos|emaildst=Varro.Awelon%40gastech.com.kronos|emaildst=Benito.Hawelon%40gastech.com.kronos|emaildst=Henk.Mies%40gastech.com.kronos|emaildst=Bertrand.Ovan%40gastech.com.kronos|emaildst=Claudio.Hawelon%40gastech.com.kronos,false,email,,
2014-01-07 08:59,Nils.Calixto%40gastech.com.kronos,GT%2dSeismicProcessorPro+Bug+Report,emaildst=Sven.Flecha%40gastech.com.kronos|emaildst=Lucas.Alcazar%40gastech.com.kronos|emaildst=Isak.Baza%40gastech.com.kronos,false,email,36.04802452,24.87957187
2014-01-07 09:34,Ada.Campo%2dCorrente%40gastech.com.kronos,Hey%2c+I%92m+going+home+sick.,emaildst=Felix.Resumir%40gastech.com.kronos,false,email,36.04802515,24.87957681
2014-01-07 09:35,Lucas.Alcazar%40gastech.com.kronos,GT%2dSeismicProcessorPro+Bug+Report,emaildst=Sven.Flecha%40gastech.com.kronos|emaildst=Lucas.Alcazar%40gastech.com.kronos|emaildst=Isak.Baza%40gastech.com.kronos,true,email,36.04803209,24.87956582
2014-01-07 09:59,Lucas.Alcazar%40gastech.com.kronos,GT%2dSeismicProcessorPro+Bug+Report,emaildst=Sven.Flecha%40gastech.com.kronos|emaildst=Lucas.Alcazar%40gastech.com.kronos|emaildst=Isak.Baza%40gastech.com.kronos,true,email,36.04803209,24.87956582
2014-01-07 10:00,Mat.Bramar%40gastech.com.kronos,Dress+for+success+%2d+Dress+to+impress,emaildst=Mat.Bramar%40gastech.com.kronos|emaildst=Anda.Ribera%40gastech.com.kronos|emaildst=Rachel.Pantanal%40gastech.com.kronos|emaildst=Linda.Lagos%40gastech.com.kronos|emaildst=Ruscella.Mies.Haber%40gastech.com.kronos|emaildst=Carla.Forluniau%40gastech.com.kronos|emaildst=Cornelia.Lais%40gastech.com.kronos,false,email,,
2014-01-07 10:06,Lidelse.Dedos%40gastech.com.kronos,Files,emaildst=Elsa.Orilla%40gastech.com.kronos,false,email,36.04803151,24.87956598
2014-01-07 10:06,Isia.Vann%40gastech.com.kronos,This+weekend%3f,emaildst=Rachel.Pantanal%40gastech.com.kronos,false,email,36.04802198,24.87957103
2014-01-07 10:32,Inga.Ferro%40gastech.com.kronos,Late+for+meeting,emaildst=Willem.Vasco%2dPais%40gastech.com.kronos,false,email,36.04802706,24.87957415
2014-01-07 10:34,Carla.Forluniau%40gastech.com.kronos,Works+for+me%2c+thanks,emaildst=Irene.Nant%40gastech.com.kronos,false,email,,
2014-01-07 10:34,Sven.Flecha%40gastech.com.kronos,GT%2dSeismicProcessorPro+Bug+Report,emaildst=Sven.Flecha%40gastech.com.kronos|emaildst=Lucas.Alcazar%40gastech.com.kronos|emaildst=Isak.Baza%40gastech.com.kronos,true,email,36.04802896,24.8795761
2014-01-07 10:35,Ruscella.Mies.Haber%40gastech.com.kronos,Daily+morning+announcements,emaildst=Rachel.Pantanal%40gastech.com.kronos|emaildst=Lars.Azada%40gastech.com.kronos|emaildst=Felix.Balas%40gastech.com.kronos|emaildst=Isande.Borrasca%40gastech.com.kronos|emaildst=Axel.Calzas%40gastech.com.kronos|emaildst=Gustav.Cazar%40gastech.com.kronos|emaildst=Lidelse.Dedos%40gastech.com.kronos|emaildst=Birgitta.Frente%40gastech.com.kronos|emaildst=Vira.Frente%40gastech.com.kronos|emaildst=Adra.Nubarron%40gastech.com.kronos|emaildst=Marin.Onda%40gastech.com.kronos|emaildst=Kare.Orilla%40gastech.com.kronos|emaildst=Elsa.Orilla%40gastech.com.kronos|emaildst=Brand.Tempestad%40gastech.com.kronos|emaildst=Ingrid.Barranco%40gastech.com.kronos|emaildst=Ada.Campo%2dCorrente%40gastech.com.kronos|emaildst=Sten.Sanjorge+Jr.%40gastech.com.kronos|emaildst=Orhan.Strum%40gastech.com.kronos|emaildst=Willem.Vasco%2dPais%40gastech.com.kronos|emaildst=Bertrand.Ovan%40gastech.com.kronos|emaildst=Albina.Hafon%40gastech.com.kronos|emaildst=Benito.Hawelon%40gastech.com.kronos|emaildst=Claudio.Hawelon%40gastech.com.kronos|emaildst=Henk.Mies%40gastech.com.kronos|emaildst=Valeria.Morlun%40gastech.com.kronos|emaildst=Adan.Morlun%40gastech.com.kronos|emaildst=Cecilia.Morluniau%40gastech.com.kronos|emaildst=Irene.Nant%40gastech.com.kronos|emaildst=Dylan.Scozzese%40gastech.com.kronos|emaildst=Lucas.Alcazar%40gastech.com.kronos|emaildst=Isak.Baza%40gastech.com.kronos|emaildst=Linnea.Bergen%40gastech.com.kronos|emaildst=Nils.Calixto%40gastech.com.kronos|emaildst=Sven.Flecha%40gastech.com.kronos|emaildst=Hideki.Cocinaro%40gastech.com.kronos|emaildst=Inga.Ferro%40gastech.com.kronos|emaildst=Loreto.Bodrogi%40gastech.com.kronos|emaildst=Isia.Vann%40gastech.com.kronos|emaildst=Stenig.Fusil%40gastech.com.kronos|emaildst=Hennie.Osvaldo%40gastech.com.kronos|emaildst=Kanon.Herrero%40gastech.com.kronos|emaildst=Varja.Lagos%40gastech.com.kronos|emaildst=Minke.Mies%40gastech.com.kronos|emaildst=Felix.Resumir%40gastech.com.kronos|emaildst=Edvard.Vann%40gastech.com.kronos|emaildst=Emile.Arpa%40gastech.com.kronos|emaildst=Varro.Awelon%40gastech.com.kronos|emaildst=Mat.Bramar%40gastech.com.kronos|emaildst=Dante.Coginian%40gastech.com.kronos|emaildst=Carla.Forluniau%40gastech.com.kronos|emaildst=Linda.Lagos%40gastech.com.kronos|emaildst=Cornelia.Lais%40gastech.com.kronos|emaildst=Ruscella.Mies.Haber%40gastech.com.kronos|emaildst=Anda.Ribera%40gastech.com.kronos,false,email,,
2014-01-07 10:45,Nils.Calixto%40gastech.com.kronos,GT%2dSeismicProcessorPro+Bug+Report,emaildst=Isak.Baza%40gastech.com.kronos|emaildst=Sven.Flecha%40gastech.com.kronos,false,email,36.04802308,24.87957351
2014-01-07 10:48,Isia.Vann%40gastech.com.kronos,Karoake+night,emaildst=Rachel.Pantanal%40gastech.com.kronos,false,email,36.04802198,24.87957103
2014-01-07 11:05,Sven.Flecha%40gastech.com.kronos,GT%2dSeismicProcessorPro+Bug+Report,emaildst=Sven.Flecha%40gastech.com.kronos|emaildst=Lucas.Alcazar%40gastech.com.kronos|emaildst=Isak.Baza%40gastech.com.kronos,true,email,36.04802896,24.8795761
