timestamp,email,lastname,firstname,price,CENTS,location,source
2014-01-13 10:12:00,Cecilia.Morluniau%40gastech.com.kronos,Morluniau,Cecilia,204.58,20458,Nationwide+Refinery,cc_data.csv
2014-01-13 10:20:00,Albina.Hafon%40gastech.com.kronos,Hafon,Albina,689.85,68985,Maximum+Iron+and+Steel,cc_data.csv
2014-01-13 12:00:00,Varro.Awelon%40gastech.com.kronos,Awelon,Varro,4.09,409,Coffee+Shack,cc_data.csv
2014-01-13 12:00:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,7.93,793,Bean+There+Done+That,cc_data.csv
2014-01-13 12:00:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,98.02,9802,Bean+There+Done+That,cc_data.csv
2014-01-13 12:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,12.69,1269,Brewed+Awakenings,cc_data.csv
2014-01-13 12:00:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,18.31,1831,Jack%27s+Magical+Beans,cc_data.csv
2014-01-13 12:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,56.4,5640,Brewed+Awakenings,cc_data.csv
2014-01-13 12:00:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,19.56,1956,Bean+There+Done+That,cc_data.csv
2014-01-13 12:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,16.25,1625,Brewed+Awakenings,cc_data.csv
2014-01-13 12:00:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,5.54,554,Bean+There+Done+That,cc_data.csv
2014-01-13 12:00:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,10.37,1037,Bean+There+Done+That,cc_data.csv
2014-01-13 12:00:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,15.24,1524,Bean+There+Done+That,cc_data.csv
2014-01-13 12:00:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,18.59,1859,Bean+There+Done+That,cc_data.csv
2014-01-13 12:00:00,Albina.Hafon%40gastech.com.kronos,Hafon,Albina,1718.96,171896,Carlyle+Chemical+Inc.,cc_data.csv
2014-01-13 12:00:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,5.22,522,Jack%27s+Magical+Beans,cc_data.csv
2014-01-13 12:00:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,9.64,964,Jack%27s+Magical+Beans,cc_data.csv
2014-01-13 12:00:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,17.52,1752,Jack%27s+Magical+Beans,cc_data.csv
2014-01-13 12:11:00,Henk.Mies%40gastech.com.kronos,Mies,Henk,4417.03,441702,Abila+Airport,cc_data.csv
2014-01-13 12:27:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,17.17,1717,Hippokampos,cc_data.csv
2014-01-13 12:55:00,Albina.Hafon%40gastech.com.kronos,Hafon,Albina,19.82,1982,Ouzeri+Elian,cc_data.csv
2014-01-13 13:03:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,32.83,3283,Gelatogalore,cc_data.csv
2014-01-13 13:18:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,55.25,5525,U%2dPump,cc_data.csv
2014-01-13 13:19:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,46.45,4645,Gelatogalore,cc_data.csv
2014-01-13 13:20:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,79.95,7994,Abila+Zacharo,cc_data.csv
2014-01-13 13:21:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,64.5,6450,Abila+Zacharo,cc_data.csv
2014-01-13 13:23:00,Carla.Forluniau%40gastech.com.kronos,Forluniau,Carla,38.98,3898,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-13 13:24:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,35.73,3573,Hippokampos,cc_data.csv
2014-01-13 13:27:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,8.72,872,Abila+Zacharo,cc_data.csv
2014-01-13 13:28:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,30.51,3051,Hippokampos,cc_data.csv
2014-01-13 13:33:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,27.49,2749,Guy%27s+Gyros,cc_data.csv
2014-01-13 13:34:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,26.15,2615,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-13 13:34:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,27.3,2730,Abila+Zacharo,cc_data.csv
2014-01-13 13:34:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,59.9,5990,Hippokampos,cc_data.csv
2014-01-13 13:36:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,17.21,1720,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-13 13:37:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,95.03,9503,Ouzeri+Elian,cc_data.csv
2014-01-13 13:39:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,37.37,3737,Guy%27s+Gyros,cc_data.csv
2014-01-13 13:40:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,8.29,829,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-13 13:40:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,29.25,2925,Guy%27s+Gyros,cc_data.csv
2014-01-13 13:41:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,36.93,3693,Gelatogalore,cc_data.csv
2014-01-13 13:42:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,11.99,1199,Abila+Zacharo,cc_data.csv
2014-01-13 13:48:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,116.32,11632,Abila+Zacharo,cc_data.csv
2014-01-13 13:48:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,8.32,832,Ouzeri+Elian,cc_data.csv
2014-01-13 13:48:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,24.26,2426,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-13 13:50:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,91.97,9197,Hippokampos,cc_data.csv
2014-01-13 13:51:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,17.41,1741,Abila+Zacharo,cc_data.csv
2014-01-13 13:51:00,Linda.Lagos%40gastech.com.kronos,Lagos,Linda,21.03,2103,Guy%27s+Gyros,cc_data.csv
2014-01-13 13:52:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,29.55,2955,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-13 13:55:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,20.33,2033,Kalami+Kafenion,cc_data.csv
2014-01-13 14:00:00,Varro.Awelon%40gastech.com.kronos,Awelon,Varro,38.07,3807,Guy%27s+Gyros,cc_data.csv
2014-01-13 14:00:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,36.24,3624,Gelatogalore,cc_data.csv
2014-01-13 14:01:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,117.17,11717,Gelatogalore,cc_data.csv
2014-01-13 14:04:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,25.09,2509,Hippokampos,cc_data.csv
2014-01-13 14:06:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,29.75,2975,Ouzeri+Elian,cc_data.csv
2014-01-13 14:13:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,12.76,1276,Guy%27s+Gyros,cc_data.csv
2014-01-13 14:21:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,26.96,2696,Hippokampos,cc_data.csv
2014-01-13 14:33:00,Emile.Arpa%40gastech.com.kronos,Arpa,Emile,116.87,11687,Guy%27s+Gyros,cc_data.csv
2014-01-13 16:56:00,Henk.Mies%40gastech.com.kronos,Mies,Henk,2228.08,222808,Abila+Airport,cc_data.csv
2014-01-13 19:20:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,10000,1000000,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-13 19:27:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,216.43,21643,Shoppers%27+Delight,cc_data.csv
2014-01-13 19:30:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,28.75,2875,Ouzeri+Elian,cc_data.csv
2014-01-13 19:41:00,Emile.Arpa%40gastech.com.kronos,Arpa,Emile,188.57,18857,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-13 19:50:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,89.83,8983,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-13 19:59:00,Linda.Lagos%40gastech.com.kronos,Lagos,Linda,64.6,6460,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-13 19:59:00,Anda.Ribera%40gastech.com.kronos,Ribera,Anda,30.84,3084,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-13 20:09:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,22.34,2234,Guy%27s+Gyros,cc_data.csv
2014-01-13 20:11:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,20.47,2046,Guy%27s+Gyros,cc_data.csv
2014-01-13 20:15:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,36.89,3689,Guy%27s+Gyros,cc_data.csv
2014-01-13 20:18:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,15.84,1584,Guy%27s+Gyros,cc_data.csv
2014-01-13 20:24:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,35.7,3570,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-13 20:33:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,91.36,9136,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-13 20:35:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,288,28800,Albert%27s+Fine+Clothing,cc_data.csv
2014-01-13 20:35:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,29.22,2922,Hippokampos,cc_data.csv
2014-01-13 20:42:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,31.59,3159,Hippokampos,cc_data.csv
2014-01-13 20:42:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,49.48,4948,Albert%27s+Fine+Clothing,cc_data.csv
2014-01-13 20:42:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,88.57,8857,Guy%27s+Gyros,cc_data.csv
2014-01-13 20:43:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,21.83,2183,Ouzeri+Elian,cc_data.csv
2014-01-13 20:44:00,Ruscella.Mies.Haber%40gastech.com.kronos,Mies Haber,Ruscella,93.57,9357,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-13 20:44:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,15.55,1555,Guy%27s+Gyros,cc_data.csv
2014-01-13 20:45:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,144.4,14439,Shoppers%27+Delight,cc_data.csv
2014-01-13 20:47:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,22.24,2224,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-13 20:51:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,55.82,5582,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-13 20:59:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,37.5,3750,Guy%27s+Gyros,cc_data.csv
2014-01-13 21:00:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,27.59,2759,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-13 21:08:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,19.77,1977,Guy%27s+Gyros,cc_data.csv
2014-01-13 21:11:00,Carla.Forluniau%40gastech.com.kronos,Forluniau,Carla,202.05,20205,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-13 21:12:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,31.47,3147,Hippokampos,cc_data.csv
2014-01-13 21:13:00,Varro.Awelon%40gastech.com.kronos,Awelon,Varro,32.29,3229,Hippokampos,cc_data.csv
2014-01-13 21:16:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,33.11,3311,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-13 21:27:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,99.63,9963,Hippokampos,cc_data.csv
2014-01-14 07:27:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,14.67,1467,Brew%27ve+Been+Served,cc_data.csv
2014-01-14 07:31:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,4.72,471,Brew%27ve+Been+Served,cc_data.csv
2014-01-14 07:35:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,10.75,1075,Hallowed+Grounds,cc_data.csv
2014-01-14 07:35:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,7.31,731,Brew%27ve+Been+Served,cc_data.csv
2014-01-14 07:37:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,9.8,980,Coffee+Cameleon,cc_data.csv
2014-01-14 07:40:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,5.87,587,Brew%27ve+Been+Served,cc_data.csv
2014-01-14 07:42:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,4.59,459,Hallowed+Grounds,cc_data.csv
2014-01-14 07:44:00,Emile.Arpa%40gastech.com.kronos,Arpa,Emile,16.67,1667,Hallowed+Grounds,cc_data.csv
2014-01-14 07:45:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,14.04,1404,Brew%27ve+Been+Served,cc_data.csv
2014-01-14 07:45:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,13,1300,Hallowed+Grounds,cc_data.csv
2014-01-14 07:45:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,10.96,1096,Brew%27ve+Been+Served,cc_data.csv
2014-01-14 07:45:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,16.53,1653,Brew%27ve+Been+Served,cc_data.csv
2014-01-14 07:48:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,6.45,645,Brew%27ve+Been+Served,cc_data.csv
2014-01-14 07:52:00,Carla.Forluniau%40gastech.com.kronos,Forluniau,Carla,11.67,1167,Coffee+Cameleon,cc_data.csv
2014-01-14 07:53:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,15.63,1563,Coffee+Cameleon,cc_data.csv
2014-01-14 07:53:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,9.53,953,Brew%27ve+Been+Served,cc_data.csv
2014-01-14 07:53:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,8.24,824,Brew%27ve+Been+Served,cc_data.csv
2014-01-14 07:53:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,3.66,366,Brew%27ve+Been+Served,cc_data.csv
2014-01-14 07:54:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,19.99,1999,Hallowed+Grounds,cc_data.csv
2014-01-14 07:54:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,50.21,5021,Hallowed+Grounds,cc_data.csv
2014-01-14 07:56:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,7.84,784,Coffee+Cameleon,cc_data.csv
2014-01-14 07:58:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,11.94,1194,Brew%27ve+Been+Served,cc_data.csv
2014-01-14 08:03:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,3.21,321,Brew%27ve+Been+Served,cc_data.csv
2014-01-14 08:07:00,Ruscella.Mies.Haber%40gastech.com.kronos,Mies Haber,Ruscella,16.39,1639,Brew%27ve+Been+Served,cc_data.csv
2014-01-14 08:12:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,39.52,3952,Hallowed+Grounds,cc_data.csv
2014-01-14 08:12:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,10.65,1065,Hallowed+Grounds,cc_data.csv
2014-01-14 08:13:00,Linda.Lagos%40gastech.com.kronos,Lagos,Linda,11.53,1153,Brew%27ve+Been+Served,cc_data.csv
2014-01-14 08:13:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,12.31,1231,Brew%27ve+Been+Served,cc_data.csv
2014-01-14 08:16:00,Anda.Ribera%40gastech.com.kronos,Ribera,Anda,6.16,616,Hallowed+Grounds,cc_data.csv
2014-01-14 08:20:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,58.85,5885,Kronos+Mart,cc_data.csv
2014-01-14 09:34:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,3630.57,363057,Carlyle+Chemical+Inc.,cc_data.csv
2014-01-14 10:03:00,Cecilia.Morluniau%40gastech.com.kronos,Morluniau,Cecilia,965.72,96572,Nationwide+Refinery,cc_data.csv
2014-01-14 11:01:00,Benito.Hawelon%40gastech.com.kronos,Hawelon,Benito,600.19,60019,Stewart+and+Sons+Fabrication,cc_data.csv
2014-01-14 11:45:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,570.95,57095,Nationwide+Refinery,cc_data.csv
2014-01-14 11:55:00,Cecilia.Morluniau%40gastech.com.kronos,Morluniau,Cecilia,278.52,27851,Stewart+and+Sons+Fabrication,cc_data.csv
2014-01-14 12:00:00,Varro.Awelon%40gastech.com.kronos,Awelon,Varro,3.63,363,Coffee+Shack,cc_data.csv
2014-01-14 12:00:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,7.28,728,Bean+There+Done+That,cc_data.csv
2014-01-14 12:00:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,19.37,1937,Bean+There+Done+That,cc_data.csv
2014-01-14 12:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,17.14,1714,Brewed+Awakenings,cc_data.csv
2014-01-14 12:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,8.3,830,Brewed+Awakenings,cc_data.csv
2014-01-14 12:00:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,14.56,1456,Bean+There+Done+That,cc_data.csv
2014-01-14 12:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,11.35,1135,Brewed+Awakenings,cc_data.csv
2014-01-14 12:00:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,67.82,6782,Bean+There+Done+That,cc_data.csv
2014-01-14 12:00:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,5.9,590,Bean+There+Done+That,cc_data.csv
2014-01-14 12:00:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,63.36,6336,Jack%27s+Magical+Beans,cc_data.csv
2014-01-14 12:00:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,95.7,9570,Jack%27s+Magical+Beans,cc_data.csv
2014-01-14 12:30:00,Henk.Mies%40gastech.com.kronos,Mies,Henk,228.41,22841,Abila+Airport,cc_data.csv
2014-01-14 13:00:00,Benito.Hawelon%40gastech.com.kronos,Hawelon,Benito,1341.01,134101,Nationwide+Refinery,cc_data.csv
2014-01-14 13:06:00,Dylan.Scozzese%40gastech.com.kronos,Scozzese,Dylan,3379.21,337921,Abila+Airport,cc_data.csv
2014-01-14 13:14:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,29.12,2912,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-14 13:17:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,36.01,3600,Hippokampos,cc_data.csv
2014-01-14 13:17:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,109.54,10954,Chostus+Hotel,cc_data.csv
2014-01-14 13:21:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,34.45,3445,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-14 13:21:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,113.08,11308,Chostus+Hotel,cc_data.csv
2014-01-14 13:22:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,10.03,1003,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-14 13:24:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,17.38,1737,Kalami+Kafenion,cc_data.csv
2014-01-14 13:24:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,15.15,1515,Kalami+Kafenion,cc_data.csv
2014-01-14 13:25:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,23.69,2369,Hippokampos,cc_data.csv
2014-01-14 13:32:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,27.26,2726,Gelatogalore,cc_data.csv
2014-01-14 13:32:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,32.82,3282,Gelatogalore,cc_data.csv
2014-01-14 13:32:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,20.95,2095,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-14 13:33:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,39.17,3916,Gelatogalore,cc_data.csv
2014-01-14 13:34:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,29.1,2910,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-14 13:35:00,Linda.Lagos%40gastech.com.kronos,Lagos,Linda,31.09,3109,Abila+Zacharo,cc_data.csv
2014-01-14 13:35:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,15.26,1526,Abila+Zacharo,cc_data.csv
2014-01-14 13:36:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,13.27,1327,Guy%27s+Gyros,cc_data.csv
2014-01-14 13:37:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,19.07,1907,Hippokampos,cc_data.csv
2014-01-14 13:37:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,10.24,1024,Abila+Zacharo,cc_data.csv
2014-01-14 13:38:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,8.41,841,Abila+Zacharo,cc_data.csv
2014-01-14 13:40:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,107.32,10732,Ouzeri+Elian,cc_data.csv
2014-01-14 13:40:00,Ruscella.Mies.Haber%40gastech.com.kronos,Mies Haber,Ruscella,33.13,3313,Kalami+Kafenion,cc_data.csv
2014-01-14 13:41:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,79.58,7958,Ouzeri+Elian,cc_data.csv
2014-01-14 13:41:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,75.46,7546,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-14 13:42:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,98.81,9881,Hippokampos,cc_data.csv
2014-01-14 13:42:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,23.1,2310,Kalami+Kafenion,cc_data.csv
2014-01-14 13:43:00,Anda.Ribera%40gastech.com.kronos,Ribera,Anda,31.69,3169,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-14 13:44:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,16.35,1635,Guy%27s+Gyros,cc_data.csv
2014-01-14 13:49:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,70.98,7098,Gelatogalore,cc_data.csv
2014-01-14 13:49:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,38.26,3825,Guy%27s+Gyros,cc_data.csv
2014-01-14 13:50:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,27.65,2765,Kalami+Kafenion,cc_data.csv
2014-01-14 13:51:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,15.27,1527,Kalami+Kafenion,cc_data.csv
2014-01-14 13:51:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,62.3,6230,Ouzeri+Elian,cc_data.csv
2014-01-14 13:53:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,33.67,3366,Ouzeri+Elian,cc_data.csv
2014-01-14 13:57:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,35.97,3597,Gelatogalore,cc_data.csv
2014-01-14 13:57:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,17.18,1718,Hippokampos,cc_data.csv
2014-01-14 13:58:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,33.54,3354,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-14 13:59:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,50.4,5040,Guy%27s+Gyros,cc_data.csv
2014-01-14 14:01:00,Varro.Awelon%40gastech.com.kronos,Awelon,Varro,19.7,1970,Ouzeri+Elian,cc_data.csv
2014-01-14 14:03:00,Emile.Arpa%40gastech.com.kronos,Arpa,Emile,102.03,10203,Gelatogalore,cc_data.csv
2014-01-14 14:03:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,24.87,2487,Abila+Zacharo,cc_data.csv
2014-01-14 14:13:00,Dylan.Scozzese%40gastech.com.kronos,Scozzese,Dylan,4277.4,427740,Abila+Scrapyard,cc_data.csv
2014-01-14 14:16:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,16.73,1673,Hippokampos,cc_data.csv
2014-01-14 14:21:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,854.88,85488,Carlyle+Chemical+Inc.,cc_data.csv
2014-01-14 15:32:00,Henk.Mies%40gastech.com.kronos,Mies,Henk,4918.39,491839,Abila+Airport,cc_data.csv
2014-01-14 15:49:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,131.73,13173,Octavio%27s+Office+Supplies,cc_data.csv
2014-01-14 16:16:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,3470.99,347099,Carlyle+Chemical+Inc.,cc_data.csv
2014-01-14 16:28:00,Dylan.Scozzese%40gastech.com.kronos,Scozzese,Dylan,4429.76,442975,Nationwide+Refinery,cc_data.csv
2014-01-14 19:44:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,39.64,3964,Hippokampos,cc_data.csv
2014-01-14 19:59:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,94.26,9426,Guy%27s+Gyros,cc_data.csv
2014-01-14 20:01:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,23.59,2359,Guy%27s+Gyros,cc_data.csv
2014-01-14 20:05:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,50.77,5077,Albert%27s+Fine+Clothing,cc_data.csv
2014-01-14 20:09:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,91.8,9180,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-14 20:15:00,Emile.Arpa%40gastech.com.kronos,Arpa,Emile,27.67,2767,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-14 20:15:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,18.11,1811,Guy%27s+Gyros,cc_data.csv
2014-01-14 20:17:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,35.12,3512,Guy%27s+Gyros,cc_data.csv
2014-01-14 20:17:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,36.95,3695,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-14 20:19:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,12.96,1296,Guy%27s+Gyros,cc_data.csv
