timestamp,email,lastname,firstname,price,CENTS,location,source
2014-01-11 00:00:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,17.31,1731,Gelatogalore,loyalty_data.csv
2014-01-11 00:00:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,55.67,5567,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-11 00:00:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,29.1,2910,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-11 00:00:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,55.69,5569,Guy%27s+Gyros,loyalty_data.csv
2014-01-11 00:00:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,71.65,7165,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-11 00:00:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,211.47,21147,Albert%27s+Fine+Clothing,loyalty_data.csv
2014-01-11 00:00:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,23.38,2338,Hippokampos,loyalty_data.csv
2014-01-11 00:00:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,26.02,2602,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-11 00:00:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,33.18,3318,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-11 00:00:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,54.82,5482,Abila+Zacharo,loyalty_data.csv
2014-01-11 00:00:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,45.68,4568,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-11 00:00:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,50.2,5020,Kalami+Kafenion,loyalty_data.csv
2014-01-11 00:00:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,27.46,2746,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-11 00:00:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,9.78,978,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-11 00:00:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,54.98,5498,Frydos+Autosupply+n%27+More,loyalty_data.csv
2014-01-11 00:00:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,45.2,4520,Abila+Zacharo,loyalty_data.csv
2014-01-11 00:00:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,261,26100,Frydos+Autosupply+n%27+More,loyalty_data.csv
2014-01-11 00:00:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,105.33,10533,Albert%27s+Fine+Clothing,loyalty_data.csv
2014-01-11 00:00:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,45.22,4522,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-11 00:00:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,32.14,3214,Ahaggo+Museum,loyalty_data.csv
2014-01-11 00:00:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,32.63,3263,Hippokampos,loyalty_data.csv
2014-01-11 00:00:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,89.32,8932,Ahaggo+Museum,loyalty_data.csv
2014-01-11 00:00:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,63.21,6321,Hippokampos,loyalty_data.csv
2014-01-11 00:00:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,16.33,1633,Guy%27s+Gyros,loyalty_data.csv
2014-01-12 00:00:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,31.99,3199,Hippokampos,loyalty_data.csv
2014-01-12 00:00:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,66.63,6662,Hippokampos,loyalty_data.csv
2014-01-12 00:00:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,78.21,7821,Hippokampos,loyalty_data.csv
2014-01-12 00:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,160.77,16077,Desafio+Golf+Course,loyalty_data.csv
2014-01-12 00:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,63.32,6332,Hippokampos,loyalty_data.csv
2014-01-12 00:00:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,55.55,5555,Ouzeri+Elian,loyalty_data.csv
2014-01-12 00:00:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,11.81,1181,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-12 00:00:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,34.41,3441,Guy%27s+Gyros,loyalty_data.csv
2014-01-12 00:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,29.41,2941,Hippokampos,loyalty_data.csv
2014-01-12 00:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,26.04,2604,Kalami+Kafenion,loyalty_data.csv
2014-01-12 00:00:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,8.54,854,Hippokampos,loyalty_data.csv
2014-01-12 00:00:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,12.64,1264,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-12 00:00:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,63.36,6336,Albert%27s+Fine+Clothing,loyalty_data.csv
2014-01-12 00:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,198.46,19846,Desafio+Golf+Course,loyalty_data.csv
2014-01-12 00:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,26.79,2679,Hippokampos,loyalty_data.csv
2014-01-12 00:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,38.55,3855,Ouzeri+Elian,loyalty_data.csv
2014-01-12 00:00:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,27.15,2715,Hippokampos,loyalty_data.csv
2014-01-12 00:00:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,42.32,4232,Guy%27s+Gyros,loyalty_data.csv
2014-01-12 00:00:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,12.57,1257,Hippokampos,loyalty_data.csv
2014-01-12 00:00:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,27.09,2709,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-12 00:00:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,24.72,2472,Ouzeri+Elian,loyalty_data.csv
2014-01-12 00:00:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,204.37,20437,Shoppers%27+Delight,loyalty_data.csv
2014-01-12 00:00:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,211.03,21103,Shoppers%27+Delight,loyalty_data.csv
2014-01-12 00:00:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,49.23,4923,Hippokampos,loyalty_data.csv
2014-01-12 00:00:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,159.06,15906,Kronos+Mart,loyalty_data.csv
2014-01-12 00:00:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,86.22,8622,Shoppers%27+Delight,loyalty_data.csv
2014-01-12 00:00:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,42.78,4278,Guy%27s+Gyros,loyalty_data.csv
2014-01-12 00:00:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,195.81,19581,Albert%27s+Fine+Clothing,loyalty_data.csv
2014-01-12 00:00:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,12.55,1255,Hippokampos,loyalty_data.csv
2014-01-12 00:00:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,72.32,7232,Ouzeri+Elian,loyalty_data.csv
2014-01-12 00:00:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,135.78,13578,Shoppers%27+Delight,loyalty_data.csv
2014-01-12 00:00:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,36.2,3620,Gelatogalore,loyalty_data.csv
2014-01-12 00:00:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,14.59,1459,Kalami+Kafenion,loyalty_data.csv
2014-01-12 00:00:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,15.37,1537,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-12 00:00:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,34.1,3409,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-12 00:00:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,67.14,6714,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-12 00:00:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,51.5,5150,Shoppers%27+Delight,loyalty_data.csv
2014-01-12 00:00:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,120.2,12020,Ahaggo+Museum,loyalty_data.csv
2014-01-12 00:00:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,34.74,3474,Guy%27s+Gyros,loyalty_data.csv
2014-01-12 00:00:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,52.21,5221,Hippokampos,loyalty_data.csv
2014-01-12 00:00:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,117.22,11722,Ouzeri+Elian,loyalty_data.csv
2014-01-12 00:00:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,11.2,1120,Abila+Zacharo,loyalty_data.csv
2014-01-12 00:00:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,129.33,12933,Desafio+Golf+Course,loyalty_data.csv
2014-01-13 00:00:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,14.11,1411,Hallowed+Grounds,loyalty_data.csv
2014-01-13 00:00:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,30.51,3051,Hippokampos,loyalty_data.csv
2014-01-13 00:00:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,28.75,2875,Ouzeri+Elian,loyalty_data.csv
2014-01-13 00:00:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,7.93,793,Bean+There+Done+That,loyalty_data.csv
2014-01-13 00:00:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,36.93,3693,Gelatogalore,loyalty_data.csv
2014-01-13 00:00:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,31.59,3159,Hippokampos,loyalty_data.csv
2014-01-13 00:00:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,11.99,1199,Abila+Zacharo,loyalty_data.csv
2014-01-13 00:00:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,18.02,1802,Bean+There+Done+That,loyalty_data.csv
2014-01-13 00:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,36.14,3614,Abila+Zacharo,loyalty_data.csv
2014-01-13 00:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,288,28800,Albert%27s+Fine+Clothing,loyalty_data.csv
2014-01-13 00:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,12.69,1269,Brewed+Awakenings,loyalty_data.csv
2014-01-13 00:00:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,18.31,1831,Jack%27s+Magical+Beans,loyalty_data.csv
2014-01-13 00:00:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,26.15,2615,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-13 00:00:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,4.88,488,Coffee+Cameleon,loyalty_data.csv
2014-01-13 00:00:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,35.73,3573,Hippokampos,loyalty_data.csv
2014-01-13 00:00:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,36.32,3632,Abila+Zacharo,loyalty_data.csv
2014-01-13 00:00:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,12.8,1280,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-13 00:00:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,216.43,21643,Shoppers%27+Delight,loyalty_data.csv
2014-01-13 00:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,16.4,1640,Brewed+Awakenings,loyalty_data.csv
2014-01-13 00:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,27.49,2749,Guy%27s+Gyros,loyalty_data.csv
2014-01-13 00:00:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,9.16,916,Hallowed+Grounds,loyalty_data.csv
2014-01-13 00:00:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,37.88,3788,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-13 00:00:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,15.82,1582,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-13 00:00:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,19.56,1956,Bean+There+Done+That,loyalty_data.csv
2014-01-13 00:00:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,29.75,2975,Ouzeri+Elian,loyalty_data.csv
2014-01-13 00:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,16.25,1625,Brewed+Awakenings,loyalty_data.csv
2014-01-13 00:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,26.45,2645,Gelatogalore,loyalty_data.csv
2014-01-13 00:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,31.47,3147,Hippokampos,loyalty_data.csv
2014-01-13 00:00:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,27.3,2730,Abila+Zacharo,loyalty_data.csv
2014-01-13 00:00:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,49.48,4948,Albert%27s+Fine+Clothing,loyalty_data.csv
2014-01-13 00:00:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,5.54,554,Bean+There+Done+That,loyalty_data.csv
2014-01-13 00:00:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,33.48,3348,Guy%27s+Gyros,loyalty_data.csv
2014-01-13 00:00:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,37.5,3750,Guy%27s+Gyros,loyalty_data.csv
2014-01-13 00:00:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,19.18,1918,Hallowed+Grounds,loyalty_data.csv
2014-01-13 00:00:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,10.37,1037,Bean+There+Done+That,loyalty_data.csv
2014-01-13 00:00:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,8.29,829,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-13 00:00:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,27.59,2759,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-13 00:00:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,17.41,1741,Abila+Zacharo,loyalty_data.csv
2014-01-13 00:00:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,6.69,669,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-13 00:00:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,15.84,1584,Guy%27s+Gyros,loyalty_data.csv
2014-01-13 00:00:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,8.04,804,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-13 00:00:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,36.89,3689,Guy%27s+Gyros,loyalty_data.csv
2014-01-13 00:00:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,31.97,3197,Hippokampos,loyalty_data.csv
2014-01-13 00:00:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,15.24,1524,Bean+There+Done+That,loyalty_data.csv
2014-01-13 00:00:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,25.09,2509,Hippokampos,loyalty_data.csv
2014-01-13 00:00:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,23.03,2303,Abila+Zacharo,loyalty_data.csv
2014-01-13 00:00:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,18.59,1859,Bean+There+Done+That,loyalty_data.csv
2014-01-13 00:00:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,39.95,3995,Abila+Zacharo,loyalty_data.csv
2014-01-13 00:00:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,4.18,417,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-13 00:00:00,Albina.Hafon%40gastech.com.kronos,Hafon,Albina,1718.96,171896,Carlyle+Chemical+Inc.,loyalty_data.csv
2014-01-13 00:00:00,Albina.Hafon%40gastech.com.kronos,Hafon,Albina,3617.47,361747,Abila+Airport,loyalty_data.csv
2014-01-13 00:00:00,Albina.Hafon%40gastech.com.kronos,Hafon,Albina,2852.74,285274,Kronos+Pipe+and+Irrigation,loyalty_data.csv
2014-01-13 00:00:00,Albina.Hafon%40gastech.com.kronos,Hafon,Albina,689.85,68985,Maximum+Iron+and+Steel,loyalty_data.csv
2014-01-13 00:00:00,Albina.Hafon%40gastech.com.kronos,Hafon,Albina,19.82,1982,Ouzeri+Elian,loyalty_data.csv
2014-01-13 00:00:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,11.49,1149,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-13 00:00:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,28.57,2857,Guy%27s+Gyros,loyalty_data.csv
2014-01-13 00:00:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,18.23,1823,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-13 00:00:00,Henk.Mies%40gastech.com.kronos,Mies,Henk,4417.03,441702,Abila+Airport,loyalty_data.csv
2014-01-13 00:00:00,Henk.Mies%40gastech.com.kronos,Mies,Henk,2228.08,222808,Abila+Airport,loyalty_data.csv
2014-01-13 00:00:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,16.05,1604,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-13 00:00:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,87.57,8757,Frydos+Autosupply+n%27+More,loyalty_data.csv
2014-01-13 00:00:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,17.17,1717,Hippokampos,loyalty_data.csv
2014-01-13 00:00:00,Cecilia.Morluniau%40gastech.com.kronos,Morluniau,Cecilia,204.58,20458,Nationwide+Refinery,loyalty_data.csv
2014-01-13 00:00:00,Cecilia.Morluniau%40gastech.com.kronos,Morluniau,Cecilia,4071.95,407195,Stewart+and+Sons+Fabrication,loyalty_data.csv
2014-01-13 00:00:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,17.76,1776,Coffee+Cameleon,loyalty_data.csv
2014-01-13 00:00:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,37.37,3737,Guy%27s+Gyros,loyalty_data.csv
2014-01-13 00:00:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,35.7,3570,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-13 00:00:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,11.36,1136,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-13 00:00:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,8.32,832,Ouzeri+Elian,loyalty_data.csv
2014-01-13 00:00:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,64.5,6450,Abila+Zacharo,loyalty_data.csv
2014-01-13 00:00:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,5.22,522,Jack%27s+Magical+Beans,loyalty_data.csv
2014-01-13 00:00:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,13.68,1368,Hallowed+Grounds,loyalty_data.csv
2014-01-13 00:00:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,24.26,2426,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-13 00:00:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,5.85,585,Hallowed+Grounds,loyalty_data.csv
2014-01-13 00:00:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,33.11,3311,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-13 00:00:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,19.93,1993,Coffee+Cameleon,loyalty_data.csv
2014-01-13 00:00:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,29.55,2955,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-13 00:00:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,29.83,2983,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-13 00:00:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,12.76,1276,Guy%27s+Gyros,loyalty_data.csv
2014-01-13 00:00:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,144.4,14439,Shoppers%27+Delight,loyalty_data.csv
2014-01-13 00:00:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,32.83,3283,Gelatogalore,loyalty_data.csv
2014-01-13 00:00:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,39.63,3963,Hippokampos,loyalty_data.csv
2014-01-13 00:00:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,9.64,964,Jack%27s+Magical+Beans,loyalty_data.csv
2014-01-13 00:00:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,8.72,872,Abila+Zacharo,loyalty_data.csv
2014-01-13 00:00:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,8,800,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-13 00:00:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,18.71,1870,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-13 00:00:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,20.47,2046,Guy%27s+Gyros,loyalty_data.csv
2014-01-13 00:00:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,35.03,3503,Ouzeri+Elian,loyalty_data.csv
2014-01-13 00:00:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,19.64,1964,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-13 00:00:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,22.34,2234,Guy%27s+Gyros,loyalty_data.csv
2014-01-13 00:00:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,39.9,3990,Hippokampos,loyalty_data.csv
2014-01-13 00:00:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,29.25,2925,Guy%27s+Gyros,loyalty_data.csv
2014-01-13 00:00:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,29.22,2922,Hippokampos,loyalty_data.csv
2014-01-13 00:00:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,17.52,1752,Jack%27s+Magical+Beans,loyalty_data.csv
2014-01-14 00:00:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,16.84,1684,Kalami+Kafenion,loyalty_data.csv
2014-01-14 00:00:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,15.94,1594,Ouzeri+Elian,loyalty_data.csv
2014-01-14 00:00:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,7.28,728,Bean+There+Done+That,loyalty_data.csv
2014-01-14 00:00:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,39.64,3964,Hippokampos,loyalty_data.csv
2014-01-14 00:00:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,228.72,22872,Albert%27s+Fine+Clothing,loyalty_data.csv
2014-01-14 00:00:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,19.37,1937,Bean+There+Done+That,loyalty_data.csv
2014-01-14 00:00:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,17.38,1737,Kalami+Kafenion,loyalty_data.csv
2014-01-14 00:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,17.14,1714,Brewed+Awakenings,loyalty_data.csv
2014-01-14 00:00:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,13.32,1332,Jack%27s+Magical+Beans,loyalty_data.csv
2014-01-14 00:00:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,11.86,1186,Ouzeri+Elian,loyalty_data.csv
2014-01-14 00:00:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,15.63,1563,Coffee+Cameleon,loyalty_data.csv
2014-01-14 00:00:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,36.01,3600,Hippokampos,loyalty_data.csv
2014-01-14 00:00:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,6.45,645,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-14 00:00:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,19.07,1907,Hippokampos,loyalty_data.csv
2014-01-14 00:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,8.3,830,Brewed+Awakenings,loyalty_data.csv
2014-01-14 00:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,109.54,10954,Chostus+Hotel,loyalty_data.csv
2014-01-14 00:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,22.13,2213,Hippokampos,loyalty_data.csv
2014-01-14 00:00:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,10.75,1075,Hallowed+Grounds,loyalty_data.csv
2014-01-14 00:00:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,18.81,1881,Hippokampos,loyalty_data.csv
2014-01-14 00:00:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,31.8,3180,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-14 00:00:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,10.98,1098,Gelatogalore,loyalty_data.csv
2014-01-14 00:00:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,10.71,1071,Hippokampos,loyalty_data.csv
2014-01-14 00:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,11.35,1135,Brewed+Awakenings,loyalty_data.csv
2014-01-14 00:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,23.56,2356,Hippokampos,loyalty_data.csv
2014-01-14 00:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,15.15,1515,Kalami+Kafenion,loyalty_data.csv
2014-01-14 00:00:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,7.82,782,Bean+There+Done+That,loyalty_data.csv
2014-01-14 00:00:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,15.27,1527,Kalami+Kafenion,loyalty_data.csv
2014-01-14 00:00:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,34.26,3425,Guy%27s+Gyros,loyalty_data.csv
2014-01-14 00:00:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,13,1300,Hallowed+Grounds,loyalty_data.csv
2014-01-14 00:00:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,22.3,2230,Ouzeri+Elian,loyalty_data.csv
